DateTime,Outlet,Inlet_1,Inlet_2,Inlet_3,Inlet_4
2018-06-29 02:46:00,3098.88,1354.08,703.488,375.168,557.664
2018-06-29 02:48:00,3063.808,1341.28,703.488,378.81600000000003,552.704
2018-06-29 02:50:00,3028.7360000000003,1328.48,703.488,382.464,547.744
2018-06-29 02:52:00,2993.664,1315.68,703.488,386.112,542.784
2018-06-29 02:54:00,2993.664,1315.68,698.912,386.112,542.784
2018-06-29 02:56:00,2993.664,1315.68,694.336,386.112,542.784
2018-06-29 02:58:00,2993.664,1315.68,689.76,386.112,542.784
2018-06-29 03:00:00,2993.664,1315.68,689.76,384.704,545.76
2018-06-29 03:02:00,2993.664,1315.68,689.76,383.296,548.736
2018-06-29 03:04:00,2993.664,1315.68,689.76,381.888,551.712
2018-06-29 03:06:00,3016.2560000000003,1336.672,686.304,386.24,552.096
2018-06-29 03:08:00,3038.848,1357.664,682.8480000000001,390.592,552.48
2018-06-29 03:10:00,3061.44,1378.656,679.392,394.944,552.864
2018-06-29 03:12:00,3061.44,1378.656,682.104,394.944,552.864
2018-06-29 03:14:00,3061.44,1378.656,684.816,394.944,552.864
2018-06-29 03:16:00,3061.44,1378.656,687.528,394.944,552.864
2018-06-29 03:18:00,3061.44,1378.656,690.24,394.944,552.864
2018-06-29 03:20:00,3066.4,1366.416,690.24,394.944,552.864
2018-06-29 03:22:00,3071.36,1354.176,690.24,394.944,552.864
2018-06-29 03:24:00,3076.3199999999997,1341.936,690.24,394.944,552.864
2018-06-29 03:26:00,3081.2799999999997,1329.696,690.24,394.944,552.864
2018-06-29 03:28:00,3086.24,1317.456,690.24,394.944,552.864
2018-06-29 03:30:00,3091.2,1305.216,690.24,394.944,552.864
2018-06-29 03:32:00,3058.304,1316.288,690.24,388.416,555.456
2018-06-29 03:34:00,3025.408,1327.36,690.24,381.88800000000003,558.048
2018-06-29 03:36:00,2992.512,1338.432,690.24,375.36,560.64
2018-06-29 03:38:00,2992.512,1338.432,689.216,375.36,560.64
2018-06-29 03:40:00,2992.512,1338.432,688.192,375.36,560.64
2018-06-29 03:42:00,2992.512,1338.432,687.168,375.36,560.64
2018-06-29 03:44:00,2992.512,1338.432,687.168,373.536,553.408
2018-06-29 03:46:00,2992.512,1338.432,687.168,371.712,546.1759999999999
2018-06-29 03:48:00,2992.512,1338.432,687.168,369.888,538.944
2018-06-29 03:50:00,3003.5840000000003,1330.624,684.064,369.888,538.944
2018-06-29 03:52:00,3014.656,1322.816,680.96,369.888,538.944
2018-06-29 03:54:00,3025.728,1315.008,677.856,369.888,538.944
2018-06-29 03:56:00,3025.728,1315.008,677.856,369.888,538.944
2018-06-29 03:58:00,3025.728,1315.008,677.856,369.888,538.944
2018-06-29 04:00:00,3025.728,1315.008,677.856,369.888,538.944
2018-06-29 04:02:00,3027.232,1320.32,677.856,378.20799999999997,535.9359999999999
2018-06-29 04:04:00,3028.736,1325.632,677.856,386.528,532.928
2018-06-29 04:06:00,3030.24,1330.944,677.856,394.848,529.92
2018-06-29 04:08:00,3030.24,1330.944,678.528,394.848,529.92
2018-06-29 04:10:00,3030.24,1330.944,679.1999999999999,394.848,529.92
2018-06-29 04:12:00,3030.24,1330.944,679.872,394.848,529.92
2018-06-29 04:14:00,3030.24,1330.944,679.872,387.84000000000003,533.536
2018-06-29 04:16:00,3030.24,1330.944,679.872,380.832,537.152
2018-06-29 04:18:00,3030.24,1330.944,679.872,373.824,540.768
2018-06-29 04:20:00,3005.44,1325.248,675.424,373.824,540.768
2018-06-29 04:22:00,2980.64,1319.552,670.976,373.824,540.768
2018-06-29 04:24:00,2955.84,1313.856,666.528,373.824,540.768
2018-06-29 04:26:00,2955.84,1313.856,666.528,373.824,540.768
2018-06-29 04:28:00,2955.84,1313.856,666.528,373.824,540.768
2018-06-29 04:30:00,2955.84,1313.856,666.528,373.824,540.768
2018-06-29 04:32:00,2978.976,1322.176,666.528,375.392,553.952
2018-06-29 04:34:00,3002.112,1330.496,666.528,376.96000000000004,567.1360000000001
2018-06-29 04:36:00,3025.248,1338.816,666.528,378.528,580.32
2018-06-29 04:38:00,3025.248,1338.816,677.184,378.528,580.32
2018-06-29 04:40:00,3025.248,1338.816,687.84,378.528,580.32
2018-06-29 04:42:00,3025.248,1338.816,698.496,378.528,580.32
2018-06-29 04:44:00,3025.248,1338.816,698.496,383.616,572.5120000000001
2018-06-29 04:46:00,3025.248,1338.816,698.496,388.704,564.704
2018-06-29 04:48:00,3025.248,1338.816,698.496,393.792,556.896
2018-06-29 04:50:00,3036.512,1332.192,695.1999999999999,393.792,556.896
2018-06-29 04:52:00,3047.776,1325.568,691.904,393.792,556.896
2018-06-29 04:54:00,3059.04,1318.944,688.608,393.792,556.896
2018-06-29 04:56:00,3059.04,1318.944,688.608,393.792,556.896
2018-06-29 04:58:00,3059.04,1318.944,688.608,393.792,556.896
2018-06-29 05:00:00,3059.04,1318.944,688.608,393.792,556.896
2018-06-29 05:02:00,3057.984,1316.416,688.608,262.528,371.264
2018-06-29 05:04:00,3056.928,1313.888,688.608,131.264,185.632
2018-06-29 05:06:00,3055.872,1311.36,688.608,0.0,0.0
2018-06-29 05:08:00,3055.872,1311.36,459.072,0.0,0.0
2018-06-29 05:10:00,3055.872,1311.36,229.536,0.0,0.0
2018-06-29 05:12:00,3055.872,1311.36,0.0,0.0,0.0
2018-06-29 05:14:00,3055.872,1311.36,0.0,250.048,366.59200000000004
2018-06-29 05:16:00,3055.872,1311.36,0.0,500.096,733.1840000000001
2018-06-29 05:18:00,3055.872,1311.36,0.0,750.144,1099.776
2018-06-29 05:20:00,3049.12,1323.84,454.68800000000005,750.144,1099.776
2018-06-29 05:22:00,3042.368,1336.32,909.3760000000001,750.144,1099.776
2018-06-29 05:24:00,3035.616,1348.8,1364.064,750.144,1099.776
2018-06-29 05:26:00,3035.616,1348.8,1364.064,750.144,1099.776
2018-06-29 05:28:00,3035.616,1348.8,1364.064,750.144,1099.776
2018-06-29 05:30:00,3035.616,1348.8,1364.064,750.144,1099.776
2018-06-29 05:32:00,3041.8559999999998,1337.824,1364.064,630.432,908.0640000000001
2018-06-29 05:34:00,3048.096,1326.848,1364.064,510.72,716.3520000000001
2018-06-29 05:36:00,3054.336,1315.872,1364.064,391.008,524.64
2018-06-29 05:38:00,3054.336,1315.872,1134.784,391.008,524.64
2018-06-29 05:40:00,3054.336,1315.872,905.5040000000001,391.008,524.64
2018-06-29 05:42:00,3054.336,1315.872,676.224,391.008,524.64
2018-06-29 05:44:00,3054.336,1315.872,676.224,388.096,526.24
2018-06-29 05:46:00,3054.336,1315.872,676.224,385.18399999999997,527.84
2018-06-29 05:48:00,3054.336,1315.872,676.224,382.272,529.44
2018-06-29 05:50:00,3045.1839999999997,1318.496,666.624,382.272,529.44
2018-06-29 05:52:00,3036.032,1321.12,657.024,382.272,529.44
2018-06-29 05:54:00,3026.88,1323.744,647.424,382.272,529.44
2018-06-29 05:56:00,3026.88,1323.744,647.424,382.272,529.44
2018-06-29 05:58:00,3026.88,1323.744,647.424,382.272,529.44
2018-06-29 06:00:00,3026.88,1323.744,647.424,382.272,529.44
2018-06-29 06:02:00,3009.184,1323.104,647.424,360.768,531.5840000000001
2018-06-29 06:04:00,2991.488,1322.464,647.424,339.264,533.728
2018-06-29 06:06:00,2973.792,1321.824,647.424,317.76,535.872
2018-06-29 06:08:00,2973.792,1321.824,666.112,317.76,535.872
2018-06-29 06:10:00,2973.792,1321.824,684.8000000000001,317.76,535.872
2018-06-29 06:12:00,2973.792,1321.824,703.488,317.76,535.872
2018-06-29 06:14:00,2973.792,1321.824,703.488,219.45600000000002,531.2959999999999
2018-06-29 06:16:00,2973.792,1321.824,703.488,121.15200000000002,526.72
2018-06-29 06:18:00,2973.792,1321.824,703.488,22.848,522.144
2018-06-29 06:20:00,2939.392,1332.48,714.624,22.848,522.144
2018-06-29 06:22:00,2904.992,1343.136,725.76,22.848,522.144
2018-06-29 06:24:00,2870.592,1353.792,736.896,22.848,522.144
2018-06-29 06:26:00,2870.592,1353.792,736.896,22.848,522.144
2018-06-29 06:28:00,2870.592,1353.792,736.896,22.848,522.144
2018-06-29 06:30:00,2870.592,1353.792,736.896,22.848,522.144
2018-06-29 06:32:00,2789.088,1339.6799999999998,736.896,15.232,521.28
2018-06-29 06:34:00,2707.584,1325.568,736.896,7.616,520.416
2018-06-29 06:36:00,2626.08,1311.456,736.896,0.0,519.552
2018-06-29 06:38:00,2626.08,1311.456,722.208,0.0,519.552
2018-06-29 06:40:00,2626.08,1311.456,707.52,0.0,519.552
2018-06-29 06:42:00,2626.08,1311.456,692.832,0.0,519.552
2018-06-29 06:44:00,2626.08,1311.456,692.832,0.0,346.36800000000005
2018-06-29 06:46:00,2626.08,1311.456,692.832,0.0,173.18400000000003
2018-06-29 06:48:00,2626.08,1311.456,692.832,0.0,0.0
2018-06-29 06:50:00,2580.9919999999997,1335.904,691.52,0.0,0.0
2018-06-29 06:52:00,2535.904,1360.3519999999999,690.208,0.0,0.0
2018-06-29 06:54:00,2490.816,1384.8,688.896,0.0,0.0
2018-06-29 06:56:00,2490.816,1384.8,688.896,0.0,0.0
2018-06-29 06:58:00,2490.816,1384.8,688.896,0.0,0.0
2018-06-29 07:00:00,2490.816,1384.8,688.896,0.0,0.0
2018-06-29 07:02:00,2517.9519999999998,1368.9279999999999,688.896,0.0,378.72
2018-06-29 07:04:00,2545.088,1353.056,688.896,0.0,757.44
2018-06-29 07:06:00,2572.224,1337.184,688.896,0.0,1136.16
2018-06-29 07:08:00,2572.224,1337.184,689.92,0.0,1136.16
2018-06-29 07:10:00,2572.224,1337.184,690.944,0.0,1136.16
2018-06-29 07:12:00,2572.224,1337.184,691.968,0.0,1136.16
2018-06-29 07:14:00,2572.224,1337.184,691.968,0.0,948.48
2018-06-29 07:16:00,2572.224,1337.184,691.968,0.0,760.8
2018-06-29 07:18:00,2572.224,1337.184,691.968,0.0,573.12
2018-06-29 07:20:00,2580.9840000000004,1340.304,694.536,0.0,573.12
2018-06-29 07:22:00,2589.744,1343.424,697.104,0.0,573.12
2018-06-29 07:24:00,2598.504,1346.5439999999999,699.672,0.0,573.12
2018-06-29 07:26:00,2607.264,1349.664,702.24,0.0,573.12
2018-06-29 07:28:00,2607.264,1349.664,702.24,0.0,573.12
2018-06-29 07:30:00,2607.264,1349.664,702.24,0.0,573.12
2018-06-29 07:32:00,2607.264,1349.664,702.24,0.0,573.12
2018-06-29 07:34:00,2617.792,1350.848,702.24,0.0,565.728
2018-06-29 07:36:00,2628.32,1352.032,702.24,0.0,558.336
2018-06-29 07:38:00,2638.848,1353.216,702.24,0.0,550.944
2018-06-29 07:40:00,2638.848,1353.216,703.168,0.0,550.944
2018-06-29 07:42:00,2638.848,1353.216,704.096,0.0,550.944
2018-06-29 07:44:00,2638.848,1353.216,705.024,0.0,550.944
2018-06-29 07:46:00,2638.848,1353.216,705.024,0.0,385.24799999999993
2018-06-29 07:48:00,2638.848,1353.216,705.024,0.0,219.55199999999996
2018-06-29 07:50:00,2638.848,1353.216,705.024,0.0,53.856
2018-06-29 07:52:00,2614.4,1344.672,495.52,0.0,53.856
2018-06-29 07:54:00,2589.9519999999998,1336.128,286.016,0.0,53.856
2018-06-29 07:56:00,2565.504,1327.584,76.512,0.0,53.856
2018-06-29 07:58:00,2565.504,1327.584,76.512,0.0,53.856
2018-06-29 08:00:00,2565.504,1327.584,76.512,0.0,53.856
2018-06-29 08:02:00,2565.504,1327.584,76.512,0.0,53.856
2018-06-29 08:04:00,1761.536,918.752,76.512,0.0,35.903999999999996
2018-06-29 08:06:00,957.568,509.91999999999996,76.512,0.0,17.951999999999998
2018-06-29 08:08:00,153.6,101.088,76.512,0.0,0.0
2018-06-29 08:10:00,153.6,101.088,51.007999999999996,128.16,159.84
2018-06-29 08:12:00,153.6,101.088,25.503999999999998,256.32,319.68
2018-06-29 08:14:00,153.6,101.088,0.0,384.48,479.52
2018-06-29 08:16:00,153.6,101.088,235.968,436.224,520.256
2018-06-29 08:18:00,153.6,101.088,471.936,487.968,560.992
2018-06-29 08:20:00,153.6,101.088,707.904,539.712,601.728
2018-06-29 08:22:00,102.4,67.744,745.152,539.712,601.728
2018-06-29 08:24:00,51.2,34.39999999999999,782.4,539.712,601.728
2018-06-29 08:26:00,0.0,1.056,819.648,539.712,601.728
2018-06-29 08:28:00,168.696,90.13199999999999,819.648,539.712,601.728
2018-06-29 08:30:00,337.392,179.208,819.648,539.712,601.728
2018-06-29 08:32:00,506.08799999999997,268.28399999999993,819.648,539.712,601.728
2018-06-29 08:34:00,674.784,357.35999999999996,819.648,539.712,601.728
2018-06-29 08:36:00,843.48,446.436,819.648,539.712,601.728
2018-06-29 08:38:00,1012.1759999999999,535.512,819.648,539.712,601.728
2018-06-29 08:40:00,1180.872,624.588,819.648,539.712,601.728
2018-06-29 08:42:00,1349.568,713.664,819.648,539.712,601.728
2018-06-29 08:44:00,1518.264,802.74,819.648,539.712,601.728
2018-06-29 08:46:00,1686.96,891.816,819.648,539.712,601.728
2018-06-29 08:48:00,1855.656,980.8919999999999,819.648,539.712,601.728
2018-06-29 08:50:00,2024.3519999999999,1069.9679999999998,819.648,539.712,601.728
2018-06-29 08:52:00,2193.048,1159.0439999999999,819.648,539.712,601.728
2018-06-29 08:54:00,2361.744,1248.12,819.648,539.712,601.728
2018-06-29 08:56:00,2530.44,1337.196,819.648,539.712,601.728
2018-06-29 08:58:00,2699.136,1426.272,819.648,539.712,601.728
2018-06-29 09:00:00,2788.7424,1447.5647999999999,819.648,525.3312,601.3632
2018-06-29 09:02:00,2878.3488,1468.8576,819.648,510.9504,600.9984
2018-06-29 09:04:00,2967.9552000000003,1490.1504,819.648,496.5696,600.6336
2018-06-29 09:06:00,3057.5616,1511.4432000000002,819.648,482.1888,600.2687999999999
2018-06-29 09:08:00,3147.168,1532.736,819.648,467.808,599.904
2018-06-29 09:10:00,3147.168,1532.736,817.7280000000001,467.808,599.904
2018-06-29 09:12:00,3147.168,1532.736,815.808,467.808,599.904
2018-06-29 09:14:00,3147.168,1532.736,813.888,467.808,599.904
2018-06-29 09:16:00,3147.168,1532.736,813.888,456.15999999999997,594.24
2018-06-29 09:18:00,3147.168,1532.736,813.888,444.512,588.576
2018-06-29 09:20:00,3147.168,1532.736,813.888,432.864,582.912
2018-06-29 09:22:00,3305.6,1561.3120000000001,789.952,432.864,582.912
2018-06-29 09:24:00,3464.032,1589.888,766.0160000000001,432.864,582.912
2018-06-29 09:26:00,3622.464,1618.464,742.08,432.864,582.912
2018-06-29 09:28:00,3622.464,1618.464,742.08,414.56,610.176
2018-06-29 09:30:00,3622.464,1618.464,742.08,396.256,637.4399999999999
2018-06-29 09:32:00,3622.464,1618.464,742.08,377.952,664.704
2018-06-29 09:34:00,3597.1839999999997,1610.9759999999999,764.256,377.952,664.704
2018-06-29 09:36:00,3571.904,1603.488,786.432,377.952,664.704
2018-06-29 09:38:00,3546.624,1596.0,808.608,377.952,664.704
2018-06-29 09:40:00,3546.624,1596.0,808.608,357.76,737.088
2018-06-29 09:42:00,3546.624,1596.0,808.608,337.568,809.472
2018-06-29 09:44:00,3546.624,1596.0,808.608,317.376,881.856
2018-06-29 09:46:00,3473.8943999999997,1562.2656,791.6927999999999,317.376,881.856
2018-06-29 09:48:00,3401.1648,1528.5312,774.7776,317.376,881.856
2018-06-29 09:50:00,3328.4352,1494.7968,757.8624,317.376,881.856
2018-06-29 09:52:00,3255.7056000000002,1461.0624,740.9472000000001,317.376,881.856
2018-06-29 09:54:00,3182.976,1427.328,724.032,317.376,881.856
2018-06-29 09:56:00,3182.976,1427.328,724.032,317.376,881.856
2018-06-29 09:58:00,3182.976,1427.328,724.032,317.376,881.856
2018-06-29 10:00:00,3182.976,1427.328,724.032,317.376,881.856
2018-06-29 10:02:00,3236.192,1465.184,724.032,369.152,777.28
2018-06-29 10:04:00,3289.408,1503.04,724.032,420.928,672.7040000000001
2018-06-29 10:06:00,3342.624,1540.896,724.032,472.704,568.128
2018-06-29 10:08:00,3342.624,1540.896,688.736,472.704,568.128
2018-06-29 10:10:00,3342.624,1540.896,653.44,472.704,568.128
2018-06-29 10:12:00,3342.624,1540.896,618.144,472.704,568.128
2018-06-29 10:14:00,3342.624,1540.896,618.144,370.176,534.7520000000001
2018-06-29 10:16:00,3342.624,1540.896,618.144,267.648,501.37600000000003
2018-06-29 10:18:00,3342.624,1540.896,618.144,165.12,468.0
2018-06-29 10:20:00,3224.0,1542.432,596.576,165.12,468.0
2018-06-29 10:22:00,3105.3759999999997,1543.9679999999998,575.008,165.12,468.0
2018-06-29 10:24:00,2986.752,1545.504,553.44,165.12,468.0
2018-06-29 10:26:00,2986.752,1545.504,553.44,165.12,468.0
2018-06-29 10:28:00,2986.752,1545.504,553.44,165.12,468.0
2018-06-29 10:30:00,2986.752,1545.504,553.44,165.12,468.0
2018-06-29 10:32:00,3049.8559999999998,1309.44,553.44,157.92000000000002,484.67199999999997
2018-06-29 10:34:00,3112.96,1073.376,553.44,150.72,501.344
2018-06-29 10:36:00,3176.064,837.312,553.44,143.52,518.016
2018-06-29 10:38:00,3176.064,837.312,553.12,143.52,518.016
2018-06-29 10:40:00,3176.064,837.312,552.8000000000001,143.52,518.016
2018-06-29 10:42:00,3176.064,837.312,552.48,143.52,518.016
2018-06-29 10:44:00,3176.064,837.312,552.48,163.776,432.70399999999995
2018-06-29 10:46:00,3176.064,837.312,552.48,184.032,347.39199999999994
2018-06-29 10:48:00,3176.064,837.312,552.48,204.288,262.08
2018-06-29 10:50:00,2792.096,1088.832,493.44,204.288,262.08
2018-06-29 10:52:00,2408.128,1340.352,434.40000000000003,204.288,262.08
2018-06-29 10:54:00,2024.16,1591.872,375.36,204.288,262.08
2018-06-29 10:56:00,2024.16,1591.872,375.36,204.288,262.08
2018-06-29 10:58:00,2024.16,1591.872,375.36,204.288,262.08
2018-06-29 11:00:00,2024.16,1591.872,375.36,204.288,262.08
2018-06-29 11:02:00,2305.408,1462.976,375.36,204.928,259.936
2018-06-29 11:04:00,2586.656,1334.08,375.36,205.568,257.792
2018-06-29 11:06:00,2867.904,1205.184,375.36,206.208,255.648
2018-06-29 11:08:00,2867.904,1205.184,595.072,206.208,255.648
2018-06-29 11:10:00,2867.904,1205.184,814.7840000000001,206.208,255.648
2018-06-29 11:12:00,2867.904,1205.184,1034.496,206.208,255.648
2018-06-29 11:14:00,2867.904,1205.184,1034.496,146.048,301.952
2018-06-29 11:16:00,2867.904,1205.184,1034.496,85.888,348.256
2018-06-29 11:18:00,2867.904,1205.184,1034.496,25.728,394.56
2018-06-29 11:20:00,2676.832,1184.8319999999999,967.3280000000001,25.728,394.56
2018-06-29 11:22:00,2485.76,1164.48,900.16,25.728,394.56
2018-06-29 11:24:00,2294.688,1144.128,832.992,25.728,394.56
2018-06-29 11:26:00,2294.688,1144.128,832.992,25.728,394.56
2018-06-29 11:28:00,2294.688,1144.128,832.992,25.728,394.56
2018-06-29 11:30:00,2294.688,1144.128,832.992,25.728,394.56
2018-06-29 11:32:00,2499.456,1226.464,832.992,47.872,556.576
2018-06-29 11:34:00,2704.224,1308.8,832.992,70.01599999999999,718.592
2018-06-29 11:36:00,2908.992,1391.136,832.992,92.16,880.608
2018-06-29 11:38:00,2908.992,1391.136,775.04,92.16,880.608
2018-06-29 11:40:00,2908.992,1391.136,717.088,92.16,880.608
2018-06-29 11:42:00,2908.992,1391.136,659.136,92.16,880.608
2018-06-29 11:44:00,2908.992,1391.136,659.136,92.16,880.608
2018-06-29 11:46:00,2908.992,1391.136,659.136,92.16,880.608
2018-06-29 11:48:00,2908.992,1391.136,659.136,92.16,880.608
2018-06-29 11:50:00,2826.3360000000002,1384.992,659.136,68.832,748.544
2018-06-29 11:52:00,2743.68,1378.848,659.136,45.504,616.48
2018-06-29 11:54:00,2661.024,1372.704,659.136,22.176,484.416
2018-06-29 11:56:00,2661.024,1372.704,669.216,22.176,484.416
2018-06-29 11:58:00,2661.024,1372.704,679.296,22.176,484.416
2018-06-29 12:00:00,2661.024,1372.704,679.296,31.128,501.69599999999997
2018-06-29 12:02:00,2661.024,1372.704,679.296,40.08,518.976
2018-06-29 12:04:00,2661.024,1372.704,679.296,49.032000000000004,536.256
2018-06-29 12:06:00,2661.024,1372.704,679.296,57.984,553.536
2018-06-29 12:08:00,2753.504,1375.04,676.0,57.984,553.536
2018-06-29 12:10:00,2845.984,1377.376,672.7040000000001,57.984,553.536
2018-06-29 12:12:00,2938.464,1379.712,669.408,57.984,553.536
2018-06-29 12:14:00,2938.464,1379.712,669.408,57.984,553.536
2018-06-29 12:16:00,2938.464,1379.712,669.408,57.984,553.536
2018-06-29 12:18:00,2867.552,1377.216,669.408,91.328,533.4079999999999
2018-06-29 12:20:00,2796.64,1374.72,669.408,124.672,513.28
2018-06-29 12:22:00,2725.728,1372.224,669.408,158.016,493.152
2018-06-29 12:24:00,2725.728,1372.224,662.048,158.016,493.152
2018-06-29 12:26:00,2725.728,1372.224,654.688,158.016,493.152
2018-06-29 12:28:00,2725.728,1372.224,647.328,158.016,493.152
2018-06-29 12:30:00,2725.728,1372.224,647.328,190.048,495.072
2018-06-29 12:32:00,2725.728,1372.224,647.328,222.07999999999998,496.99199999999996
2018-06-29 12:34:00,2725.728,1372.224,647.328,254.112,498.912
2018-06-29 12:36:00,2718.4320000000002,1381.056,660.288,254.112,498.912
2018-06-29 12:38:00,2711.136,1389.888,673.2479999999999,254.112,498.912
2018-06-29 12:40:00,2703.84,1398.72,686.208,254.112,498.912
2018-06-29 12:42:00,2703.84,1398.72,686.208,254.112,498.912
2018-06-29 12:44:00,2703.84,1398.72,686.208,254.112,498.912
2018-06-29 12:46:00,2703.84,1398.72,686.208,254.112,498.912
2018-06-29 12:48:00,2769.536,1391.904,686.208,269.44,503.936
2018-06-29 12:50:00,2835.232,1385.088,686.208,284.76800000000003,508.96000000000004
2018-06-29 12:52:00,2900.928,1378.272,686.208,300.096,513.984
2018-06-29 12:54:00,2900.928,1378.272,685.184,300.096,513.984
2018-06-29 12:56:00,2900.928,1378.272,684.16,300.096,513.984
2018-06-29 12:58:00,2900.928,1378.272,683.136,300.096,513.984
2018-06-29 13:00:00,2900.928,1378.272,683.136,294.976,514.144
2018-06-29 13:02:00,2900.928,1378.272,683.136,289.856,514.3040000000001
2018-06-29 13:04:00,2900.928,1378.272,683.136,284.736,514.464
2018-06-29 13:06:00,2901.792,1381.3919999999998,670.008,284.736,514.464
2018-06-29 13:08:00,2902.656,1384.512,656.88,284.736,514.464
2018-06-29 13:10:00,2903.52,1387.632,643.752,284.736,514.464
2018-06-29 13:12:00,2904.384,1390.752,630.624,284.736,514.464
2018-06-29 13:14:00,2904.384,1390.752,630.624,293.024,511.84000000000003
2018-06-29 13:16:00,2904.384,1390.752,630.624,301.312,509.216
2018-06-29 13:18:00,2904.384,1390.752,630.624,309.6,506.592
2018-06-29 13:20:00,2931.584,1384.8,650.208,309.6,506.592
2018-06-29 13:22:00,2958.784,1378.848,669.792,309.6,506.592
2018-06-29 13:24:00,2985.984,1372.896,689.376,309.6,506.592
2018-06-29 13:26:00,2985.984,1372.896,689.376,309.6,506.592
2018-06-29 13:28:00,2985.984,1372.896,689.376,309.6,506.592
2018-06-29 13:30:00,2985.984,1372.896,689.376,309.6,506.592
